Channel Name	X	Y	Xc	Yc	Height	Area	Width	Phi	Ax	BG	I	Frame	Length	Link	Valid	Z	Zc	Photons	Lateral Localization Accuracy	Xw	Yw	Xwc	Ywc	Zw	Zwc
647	24230.6	24360.0	24230.6	24360.0	1326.98438	9980.08887	350.66718	0.68816	0.85672	1049.01855	10606.82813	156	1	7	1	1456.68	1457.05	874.92146	12.20226	24230.6	24360.0	24230.6	24360.0	1456.7	1456.7
647	23861.8	24749.2	23861.8	24749.2	751.74036	4946.61572	328.43045	0.15825	0.82697	986.65692	5199.81250	184	1	19	1	1447.74	1448.3	433.65348	19.87587	23861.8	24749.2	23861.8	24749.2	1447.7	1447.7
647	23968.5	25072.7	23968.5	25072.7	692.09912	3916.11523	305.43878	0.89620	1.20539	974.92462	4168.69531	189	1	14	1	1346.27	1346.87	343.31290	21.46869	23968.5	25072.7	23968.5	25072.7	1346.3	1346.3
647	24252.7	24294.3	24252.7	24294.3	1410.52747	11949.41211	302.09344	0.95130	0.97680	1076.84229	12260.45313	203	2	10	1	1398.13	1398.82	1047.56553	10.56520	24252.7	24294.3	24252.7	24294.3	1398.1	1398.1
647	24023.5	24896.6	24023.5	24896.6	1414.32422	9806.90137	336.16513	0.27921	0.89392	1039.97241	10041.35156	205	1	13	1	1432.28	1432.99	859.73868	11.48342	24023.5	24896.6	24023.5	24896.6	1432.3	1432.3
647	24258.0	24293.1	24258.0	24293.1	1292.29504	7240.29053	302.16550	0.93973	1.00269	1061.16235	7636.04297	250	1	16	1	1392.03	1393.05	634.73238	12.54117	24258.0	24293.1	24258.0	24293.1	1392.0	1392.0
647	24332.9	24782.2	24332.9	24782.2	786.78595	5954.28418	351.42169	0.98964	1.04410	1005.17853	6303.25391	253	1	11	1	1377.07	1378.11	521.99244	19.11784	24332.9	24782.2	24332.9	24782.2	1377.1	1377.1
647	24473.1	24127.3	24473.1	24127.3	625.29877	13552.37207	335.32581	0.68593	1.62907	1038.52161	13734.05469	258	2	7	1	1245.94	1247.01	1188.09174	11.19827	24473.1	24127.3	24473.1	24127.3	1245.9	1245.9
647	24424.3	25018.7	24424.3	25018.7	733.56891	6787.83447	386.57480	1.12901	1.40982	1017.28241	7242.20703	314	1	6	1	1207.21	1208.46	595.06705	20.27385	24424.3	25018.7	24424.3	25018.7	1207.2	1207.2
647	24791.1	24655.5	24791.1	24655.5	885.03784	7377.47559	365.24634	0.87555	0.79559	997.68207	8044.03125	322	1	10	1	1494.09	1495.26	646.75894	16.81960	24791.1	24655.5	24791.1	24655.5	1494.1	1494.1
647	24492.6	24824.9	24492.6	24824.9	667.88806	3815.21387	305.07590	1.12494	0.77775	962.05457	4159.32813	326	1	9	1	1446.11	1447.23	334.46721	21.82066	24492.6	24824.9	24492.6	24824.9	1446.1	1446.1
647	24056.3	25062.6	24056.3	25062.6	1226.93958	9946.82813	364.00388	1.21717	1.19597	970.90338	10507.08594	343	1	10	1	1301.38	1302.33	872.00560	12.68292	24056.3	25062.6	24056.3	25062.6	1301.4	1301.4
647	24574.7	24822.0	24574.7	24822.0	888.02032	6386.67871	341.05151	0.58959	0.99568	946.30457	6716.07813	346	1	5	1	1398.13	1399.04	559.89905	16.58759	24574.7	24822.0	24574.7	24822.0	1398.1	1398.1
647	24484.8	24137.1	24484.7	24137.0	1609.51709	12513.02246	357.22748	0.49909	1.38995	1031.03210	12857.97656	367	1	9	1	1257.38	1258.07	1096.97539	10.29482	24484.8	24137.1	24484.7	24137.0	1257.4	1257.4
647	24161.8	24018.5	24161.8	24018.3	1646.90540	8918.50000	297.07895	1.22572	1.20656	1077.68079	9258.64063	373	1	11	1	1349.79	1350.42	781.85546	10.23315	24161.8	24018.5	24161.8	24018.3	1349.8	1349.8
647	24664.5	24322.4	24664.4	24322.0	629.56323	5360.72754	371.37238	1.23002	1.27132	972.34888	5696.01953	396	1	8	1	1266.18	1266.57	469.95729	22.97350	24664.5	24322.4	24664.4	24322.0	1266.2	1266.2
647	24294.7	24590.1	24294.5	24589.6	775.21307	5320.13867	334.47653	0.17162	0.87234	987.23615	5684.42969	402	1	12	1	1437.98	1438.31	466.39900	19.22742	24294.7	24590.1	24294.5	24589.6	1438.0	1438.0
647	23844.3	24794.2	23844.1	24793.6	661.44318	5176.56641	361.39673	0.80349	1.32214	985.43744	5628.44141	416	1	11	1	1267.06	1267.24	453.81249	22.69676	23844.3	24794.2	23844.1	24793.6	1267.1	1267.1
647	24037.6	24938.1	24037.4	24937.3	1455.41309	11275.97852	355.60736	0.07357	0.67351	1078.28235	12616.21094	436	1	19	1	1518.49	1518.47	988.52783	11.35492	24037.6	24938.1	24037.4	24937.3	1518.5	1518.5
647	23737.7	24379.1	23737.4	24378.1	1898.46753	12210.02539	323.74957	0.29950	1.27369	995.16986	12516.67578	457	1	13	1	1320.74	1320.5	1070.41263	8.81663	23737.7	24379.1	23737.4	24378.1	1320.7	1320.7
647	24141.6	25061.2	24141.2	25060.1	705.77954	4371.28467	313.88916	1.17467	1.57676	1009.19452	4755.74609	473	1	16	1	1277.62	1277.21	383.21610	20.69349	24141.6	25061.2	24141.2	25060.1	1277.6	1277.6
647	23899.6	25053.9	23899.2	25052.7	1528.42322	8879.65625	307.70627	0.71273	1.04790	986.62897	9122.17969	477	1	6	1	1380.59	1380.14	778.45016	10.56223	23899.6	25053.9	23899.2	25052.7	1380.6	1380.6
647	24476.4	24746.7	24476.0	24745.5	1571.41199	11824.27930	350.15256	0.94284	1.03932	964.77338	12047.10547	480	1	8	1	1379.71	1379.22	1036.59555	10.20467	24476.4	24746.7	24476.0	24745.5	1379.7	1379.7
647	23937.9	24211.2	23937.5	24209.9	606.13721	4206.56006	336.35953	0.36146	0.93959	973.08862	4493.65625	482	1	11	1	1416.83	1416.32	368.77524	23.96902	23937.9	24211.2	23937.5	24209.9	1416.8	1416.8
647	23990.1	24923.3	23989.7	24921.8	931.10962	8167.58252	378.98956	1.01442	0.75928	1029.00537	8654.66016	508	1	7	1	1521.75	1521.09	716.02501	16.60036	23990.1	24923.3	23989.7	24921.8	1521.7	1521.7
647	24080.8	23993.1	24080.3	23991.4	1060.49475	18083.31250	361.92136	0.10796	0.67905	1051.22961	18564.06250	533	2	8	1	1524.19	1523.76	1585.30433	9.95548	24080.8	23993.1	24080.3	23991.4	1524.2	1524.2
647	24220.8	24984.7	24220.2	24982.5	1590.66077	10164.15820	322.66479	0.15479	0.94638	974.80920	10514.34766	569	1	9	1	1409.51	1409.42	891.05821	10.15368	24220.8	24984.7	24220.2	24982.5	1409.5	1409.5
647	24665.7	24915.4	24665.0	24913.2	1693.54700	15711.30273	389.47672	1.00427	1.46053	970.05591	16130.47656	584	1	9	1	1193.13	1193.18	1377.35806	9.60681	24665.7	24915.4	24665.0	24913.2	1193.1	1193.1
647	24075.9	24972.7	24075.1	24970.3	919.27075	5990.04053	325.96658	0.00996	0.96650	985.10596	6235.80859	603	1	5	1	1404.63	1404.86	525.12709	16.47166	24075.9	24972.7	24075.1	24970.3	1404.6	1404.6
647	24587.4	25029.2	24586.6	25026.6	716.07458	8125.77246	424.31808	1.13283	1.56200	968.99243	8685.58594	613	1	10	1	1121.85	1122.16	712.35966	19.96786	24587.4	25029.2	24586.6	25026.6	1121.8	1121.8
647	24743.4	24785.0	24742.5	24782.1	732.17407	5320.42383	341.73947	0.09217	0.73297	986.57239	5904.94141	642	1	21	1	1487.59	1488.18	466.42400	19.98610	24743.4	24785.0	24742.5	24782.1	1487.6	1487.6
647	24035.1	24949.6	24034.1	24946.6	674.88110	3629.02710	296.07047	1.46441	0.77483	1054.19348	3954.22656	659	1	11	1	1441.23	1441.98	318.14483	22.48375	24035.1	24949.6	24034.1	24946.6	1441.2	1441.2
647	23910.7	24745.1	23909.8	24742.1	2532.57153	18588.30078	346.09695	0.74565	0.95520	1093.68298	19440.53516	661	1	8	1	1415.2	1415.97	1629.57499	7.17155	23910.7	24745.1	23909.8	24742.1	1415.2	1415.2
647	24262.1	24987.9	24261.1	24984.8	1539.46228	12015.90234	357.23990	1.01865	1.18564	1022.30219	12531.96094	666	1	11	1	1313.7	1314.52	1053.39451	10.62650	24262.1	24987.9	24261.1	24984.8	1313.7	1313.7
647	24493.5	24263.2	24492.5	24260.0	645.39929	5188.20020	367.93365	0.83205	1.37147	1065.04358	5719.25781	673	1	11	1	1245.94	1246.81	454.83239	24.20668	24493.5	24263.2	24492.5	24260.0	1245.9	1245.9
647	23894.1	25023.3	23893.1	25020.1	966.16406	6272.40332	325.26697	0.11166	1.17974	939.76385	6637.57031	685	1	11	1	1341.87	1342.86	549.88090	15.45548	23894.1	25023.3	23893.1	25020.1	1341.9	1341.9
647	24089.1	24195.8	24088.0	24192.5	691.71466	9264.68457	288.87619	1.48588	1.00366	999.55652	9694.46094	691	2	7	1	1391.15	1392.2	812.20432	11.90310	24089.1	24195.8	24088.0	24192.5	1391.2	1391.2
647	24062.1	24922.0	24061.1	24918.6	1044.23352	6019.24902	306.50656	0.81219	0.92240	923.42517	6363.16797	700	1	13	1	1411.14	1412.27	527.68770	14.34533	24062.1	24922.0	24061.1	24918.6	1411.1	1411.1
647	24621.9	24209.5	24620.9	24206.1	817.94739	6899.02051	375.02139	1.18320	1.31703	1003.05469	7583.55469	702	1	15	1	1247.7	1248.84	604.81436	18.78927	24621.9	24209.5	24620.9	24206.1	1247.7	1247.7
647	23959.1	25066.5	23958.1	25062.9	964.93268	10554.51758	415.15073	0.01205	1.84067	949.09204	11260.91406	711	1	18	1	1106.88	1108.15	925.27973	15.02581	23959.1	25066.5	23958.1	25062.9	1106.9	1106.9
647	24669.3	24923.5	24668.2	24920.0	1339.25024	11100.87793	367.56284	0.54613	1.46129	972.08307	11521.76563	713	1	14	1	1228.34	1229.63	973.17734	11.72792	24669.3	24923.5	24668.2	24920.0	1228.3	1228.3
647	24484.0	24117.3	24482.8	24113.3	809.06177	7176.39746	381.20410	0.53733	1.55147	995.53284	7770.42969	755	1	12	1	1192.25	1194.1	629.13108	18.61367	24484.0	24117.3	24482.8	24113.3	1192.3	1192.3
647	23955.4	24815.8	23954.2	24811.8	1156.45581	6419.80176	302.80981	0.91055	1.04585	951.05792	6721.16016	762	1	17	1	1381.47	1383.41	562.80283	13.42166	23955.4	24815.8	23954.2	24811.8	1381.5	1381.5
647	23993.7	24980.9	23992.4	24976.8	982.44971	6333.38477	324.15311	0.05899	1.04644	971.50562	6686.22656	771	1	9	1	1379.71	1381.77	555.22694	15.42962	23993.7	24980.9	23992.4	24976.8	1379.7	1379.7
647	24680.0	24717.3	24678.7	24713.0	737.38043	5343.21240	343.68320	0.54087	0.88994	951.63684	5683.79297	792	1	12	1	1438.79	1441.12	468.42180	19.81580	24680.0	24717.3	24678.7	24713.0	1438.8	1438.8
647	24289.7	24561.3	24288.4	24557.0	764.45117	5589.37891	344.93527	0.48835	0.64842	953.62341	6103.72656	795	1	10	1	1514.43	1516.8	490.00240	19.16006	24289.7	24561.3	24288.4	24557.0	1514.4	1514.4
647	24170.0	25076.8	24168.7	25072.3	1135.66150	11831.89355	413.06195	1.03612	1.55155	991.23029	12428.26563	810	1	10	1	1141.21	1143.78	1037.26306	13.68430	24170.0	25076.8	24168.7	25072.3	1141.2	1141.2
647	23828.1	24587.3	23826.6	24582.5	1059.53613	8603.43066	365.73038	0.90516	0.79886	982.74115	9195.30859	842	1	8	1	1493.28	1496.27	754.23437	14.60160	23828.1	24587.3	23826.6	24582.5	1493.3	1493.3
647	24724.0	24511.4	24722.5	24506.5	605.16211	5808.58838	389.79718	0.83194	1.51059	974.04559	6289.49219	863	1	19	1	1185.21	1188.48	509.21977	23.33801	24724.0	24511.4	24722.5	24506.5	1185.2	1185.2
647	24628.7	24676.7	24627.2	24671.8	768.19373	4639.31201	311.86676	0.98128	0.74566	1016.50305	5021.30859	871	1	15	1	1458.31	1461.68	406.71317	19.42471	24628.7	24676.7	24627.2	24671.8	1458.3	1458.3
647	24749.5	24716.3	24748.0	24711.4	1395.48450	16835.61523	336.68732	0.15933	0.83789	942.46338	17127.58594	880	2	14	1	1450.99	1454.48	1475.92283	8.96554	24749.5	24716.3	24748.0	24711.4	1451.0	1451.0
647	24432.6	24341.9	24431.1	24337.0	962.70532	6695.58984	336.67285	0.42823	1.01547	923.83051	6914.30469	912	1	10	1	1390.27	1394.04	586.98027	15.39404	24432.6	24341.9	24431.1	24337.0	1390.3	1390.3
647	24062.0	24838.7	24060.4	24833.8	770.91815	5645.69189	347.04910	0.02417	1.46547	1115.59106	6273.76563	921	1	11	1	1256.5	1260.27	494.93918	20.49521	24062.0	24838.7	24060.4	24833.8	1256.5	1256.5
647	23968.8	24832.7	23967.3	24827.7	705.27722	4142.89941	310.31433	1.31838	0.67183	948.48022	4497.19141	929	1	12	1	1476.2	1479.97	363.19432	20.74466	23968.8	24832.7	23967.3	24827.7	1476.2	1476.2
647	23889.8	24737.4	23888.3	24732.4	1268.55139	19591.87891	343.60223	0.68846	0.99914	974.49994	19975.00781	946	2	9	1	1397.31	1401.08	1717.55537	8.24009	23889.8	24737.4	23888.3	24732.4	1397.3	1397.3
647	24113.9	24375.8	24112.4	24370.9	1111.81262	6547.03564	309.76913	0.68245	0.92302	1005.77820	6843.86719	948	1	13	1	1411.95	1415.72	573.95701	14.01915	24113.9	24375.8	24112.4	24370.9	1412.0	1412.0
647	24309.4	24940.9	24309.4	24940.9	2938.89136	22134.20703	351.16309	0.33522	1.38893	2493.74341	22931.17188	1	1	122	1	1419.87	1419.87	1940.43289	8.43162	24309.4	24940.9	24309.4	24940.9	1419.9	1419.9
647	24726.0	24492.0	24726.0	24492.0	1757.06384	18512.49414	418.26721	0.80132	2.10063	1322.82813	19610.23438	23	1	29	1	1228.97	1228.97	1622.92927	10.52818	24726.0	24492.0	24726.0	24492.0	1229.0	1229.0
647	24272.0	24310.9	24272.0	24310.9	1143.06274	6808.63281	306.97598	0.86534	1.23263	1312.32068	7989.79688	27	1	11	1	1496.23	1496.23	596.89037	14.79058	24272.0	24310.9	24272.0	24310.9	1496.2	1496.2
647	24439.0	24999.5	24439.0	24999.5	1056.07385	6547.88379	317.45926	0.51258	1.26439	1151.52368	6794.33984	30	1	19	1	1483.5	1483.5	574.03136	15.43653	24439.0	24999.5	24439.0	24999.5	1483.5	1483.5
647	24015.2	24474.1	24015.2	24474.1	1895.13745	12225.82617	324.25021	0.18322	0.88197	1177.50757	12489.12891	45	1	23	1	1587.87	1587.87	1071.79784	9.34798	24015.2	24474.1	24015.2	24474.1	1587.9	1587.9
647	23915.8	24833.2	23915.8	24833.2	1593.91040	14687.08887	394.18982	0.08208	1.75057	1198.00134	16058.89844	97	1	16	1	1297.15	1297.15	1287.56861	11.20531	23915.8	24833.2	23915.8	24833.2	1297.1	1297.1
647	24771.4	24733.3	24771.4	24733.3	794.97369	4495.04688	302.99094	0.93356	0.94487	1075.54785	5023.15625	99	1	10	1	1563.66	1563.66	394.06593	19.42273	24771.4	24733.3	24771.4	24733.3	1563.7	1563.7
647	24550.3	25145.6	24550.3	25145.6	1639.83032	8960.79004	298.78091	1.07778	1.06697	1018.89081	9335.35156	117	1	22	1	1534.4	1534.8	785.56289	10.09009	24550.3	25145.6	24550.3	25145.6	1534.4	1534.4
647	24771.4	24725.0	24771.4	24725.0	2032.84216	15538.23340	293.78366	1.28775	1.08760	1112.05347	15886.75781	146	2	14	1	1530.77	1531.92	1362.18565	8.08537	24771.4	24725.0	24771.4	24725.0	1530.8	1530.8
647	23880.3	24857.2	23880.3	24857.2	820.59467	14519.00781	417.36987	0.86648	2.12024	1056.89771	15382.62500	151	2	16	1	1228.97	1230.26	1272.83350	15.76652	23880.3	24857.2	23880.3	24857.2	1229.0	1229.0
647	23854.5	24745.9	23854.5	24745.9	718.00623	8374.87207	446.14517	0.83861	1.68529	1090.21558	9004.39844	154	1	11	1	1222.61	1223.97	734.19740	22.38636	23854.5	24745.9	23854.5	24745.9	1222.6	1222.6
647	24786.5	24578.4	24786.5	24578.4	1465.73730	12057.01758	369.56668	0.29952	1.55529	1214.70996	13149.27344	168	1	18	1	1361.69	1363.42	1056.99894	11.96979	24786.5	24578.4	24786.5	24578.4	1361.7	1361.7
647	24206.5	24362.3	24206.5	24362.3	708.68463	16538.54492	332.74954	0.20481	1.14887	1128.21594	16731.83594	173	2	20	1	1502.59	1504.45	1449.87966	9.55280	24206.5	24362.3	24206.5	24362.3	1502.6	1502.6
647	24082.4	24947.0	24082.4	24947.0	1063.80811	6158.69824	307.15262	0.91767	1.28183	1083.92822	6592.51563	181	1	12	1	1486.23	1488.3	539.91275	15.01433	24082.4	24947.0	24082.4	24947.0	1486.2	1486.2
647	24527.2	24820.9	24527.2	24820.9	648.13513	7289.26270	416.84262	0.15231	1.89395	999.67102	7964.93750	199	1	10	1	1248.06	1250.6	639.02561	21.64203	24527.2	24820.9	24527.2	24820.9	1248.1	1248.1
647	23714.7	24418.6	23714.7	24418.6	778.24792	7960.13037	408.15335	0.49681	1.68019	1075.50964	8597.75781	246	1	14	1	1282.6	1286.38	697.83836	19.79907	23714.7	24418.6	23714.7	24418.6	1282.6	1282.6
647	24638.1	24578.2	24640.7	24578.5	660.22821	4152.83252	319.69592	0.52627	1.32498	1017.43567	4688.55469	367	1	16	1	1468.95	1474.51	364.06512	22.51252	24638.1	24578.2	24640.7	24578.5	1469.0	1469.0
647	23649.0	24678.8	23652.5	24679.3	664.87335	4184.27197	319.21756	0.40116	0.86603	1008.21875	4411.28125	397	1	15	1	1589.53	1595.24	366.82132	22.20878	23649.0	24678.8	23652.5	24679.3	1589.5	1589.5
647	23985.3	24969.1	23989.3	24969.6	715.37805	18591.04492	348.60403	0.73298	1.18057	1043.09460	19196.07813	410	2	19	1	1480.77	1486.54	1629.81556	9.06970	23985.3	24969.1	23989.3	24969.6	1480.8	1480.8
647	24031.7	24277.9	24036.0	24278.5	1691.88306	11294.14355	329.83710	0.03357	1.24294	1081.87744	11715.00391	422	1	9	1	1478.95	1484.78	990.12029	9.98968	24031.7	24277.9	24036.0	24278.5	1479.0	1479.0
647	24339.6	24884.9	24344.0	24885.4	1701.07654	13114.30371	356.00247	0.56054	1.35531	1002.26587	13930.25000	424	1	14	1	1420.78	1426.61	1149.68773	9.73888	24339.6	24884.9	24344.0	24885.4	1420.8	1420.8
647	24659.7	24906.9	24665.8	24907.7	1674.32520	11387.49512	332.98615	0.12153	0.78978	1078.60400	12274.94531	481	1	16	1	1622.09	1628.19	998.30412	10.06900	24659.7	24906.9	24665.8	24907.7	1622.1	1622.1
647	23866.5	24423.1	23873.1	24424.0	820.19543	5016.12500	315.77612	0.40416	0.97451	1085.87146	5386.29688	495	1	18	1	1558.65	1564.82	439.74713	19.01269	23866.5	24423.1	23873.1	24424.0	1558.7	1558.7
647	24428.9	24896.2	24436.7	24897.2	772.70380	6583.43115	373.80078	0.79332	1.42791	1014.81805	7014.46094	535	1	16	1	1377.14	1382.88	577.14768	19.58979	24428.9	24896.2	24436.7	24897.2	1377.1	1377.1
647	24549.6	24720.0	24558.2	24721.2	1364.68958	13096.18066	397.02512	1.45546	1.37753	989.04150	13507.38672	561	1	19	1	1347.14	1352.52	1148.09894	11.67638	24549.6	24720.0	24558.2	24721.2	1347.1	1347.1
647	24064.4	24817.3	24074.5	24818.7	1151.11572	6849.65527	311.41278	0.77872	0.82419	1066.27600	7143.47656	610	1	14	1	1597.05	1601.73	600.48667	13.90430	24064.4	24817.3	24074.5	24818.7	1597.0	1597.0
647	24609.8	24674.6	24622.5	24676.2	1597.43591	16288.11426	410.52951	0.98508	0.67463	990.27686	16979.67969	695	1	10	1	1741.45	1744.93	1427.92523	10.25232	24609.8	24674.6	24622.5	24676.2	1741.4	1741.4
647	23791.9	24438.0	23805.0	24439.7	847.12341	5764.66016	331.02716	0.14487	1.32788	1002.91241	6289.51953	709	1	21	1	1458.05	1461.28	505.36873	17.65607	23791.9	24438.0	23805.0	24439.7	1458.0	1458.0
647	23902.3	25028.2	23916.2	25030.0	2817.81177	17497.35156	318.10660	0.31686	1.10134	1140.50989	17799.01563	732	1	18	1	1522.59	1525.32	1533.93507	6.67435	23902.3	25028.2	23916.2	25030.0	1522.6	1522.6
647	23866.4	24787.4	23880.9	24789.3	727.76953	5438.47754	348.97064	0.77993	0.91288	1063.07751	5746.20313	751	1	17	1	1592.87	1595.2	476.77338	20.99840	23866.4	24787.4	23880.9	24789.3	1592.9	1592.9
647	24099.4	24089.9	24114.5	24091.8	611.40253	4850.24316	360.21286	0.76618	1.32356	1079.54639	5436.57813	769	1	18	1	1422.59	1424.54	425.20481	24.92692	24099.4	24089.9	24114.5	24091.8	1422.6	1422.6
647	24707.6	24722.8	24722.8	24724.8	806.64386	5412.88477	330.66345	0.18698	0.98937	1046.72925	5865.26563	773	1	12	1	1556.15	1558	474.52974	18.99047	24707.6	24722.8	24722.8	24724.8	1556.1	1556.1
647	23634.1	24628.8	23649.5	24630.8	625.79102	3596.63477	305.74820	1.27731	0.72016	1019.70111	3875.46094	813	1	12	1	1620.42	1621.42	315.30510	23.71512	23634.1	24628.8	23649.5	24630.8	1620.4	1620.4
647	24436.3	24759.6	24451.7	24761.6	796.58044	6066.31787	355.03656	0.43355	1.39223	1107.16272	6453.75000	816	1	16	1	1413.5	1414.44	531.81407	19.93514	24436.3	24759.6	24451.7	24761.6	1413.5	1413.5
647	24171.9	24936.4	24187.3	24938.4	1339.89856	9795.07324	346.59094	0.12073	0.74811	1038.57495	10339.77734	827	1	13	1	1648.8	1649.5	858.70175	12.10967	24171.9	24936.4	24187.3	24938.4	1648.8	1648.8
647	24524.8	24225.4	24540.2	24227.4	1283.49402	6912.02002	296.52805	1.17432	1.08437	1029.59106	7243.03906	857	1	20	1	1530.77	1530.82	605.95399	12.50052	24524.8	24225.4	24540.2	24227.4	1530.8	1530.8
647	24130.6	24912.7	24146.0	24914.7	1415.79248	9600.58008	330.57828	0.07315	0.83058	1073.45117	10310.57813	860	1	13	1	1607.9	1607.89	841.65117	11.49857	24130.6	24912.7	24146.0	24914.7	1607.9	1607.9
647	23895.0	24360.8	23910.4	24362.8	1403.67957	7750.63428	299.97989	1.12986	1.22649	1085.57800	8082.67969	863	1	19	1	1501.68	1501.61	679.47253	11.77028	23895.0	24360.8	23910.4	24362.8	1501.7	1501.7
647	24276.4	24959.9	24291.8	24961.9	721.92633	6436.57910	381.32489	1.04001	0.75498	1000.07092	6835.53125	868	1	15	1	1687.19	1687.01	564.27365	20.61473	24276.4	24959.9	24291.8	24961.9	1687.2	1687.2
647	24278.5	24551.2	24293.9	24553.2	1513.34961	10350.96387	331.78256	0.24041	1.03095	1110.08862	10956.65625	871	1	18	1	1541.68	1541.43	907.43484	10.97436	24278.5	24551.2	24293.9	24553.2	1541.7	1541.7
647	24295.6	24927.3	24311.0	24929.3	3688.83301	22792.29102	317.70865	0.40478	1.18678	1122.25085	23490.70703	884	1	6	1	1500.77	1500.25	1998.12494	5.39280	24295.6	24927.3	24311.0	24929.3	1500.8	1500.8
647	24690.7	24634.1	24706.1	24636.1	886.71667	7023.42920	356.09595	0.27284	1.65596	1090.68787	8834.03125	888	1	14	1	1366.23	1365.62	615.72086	17.42022	24690.7	24634.1	24706.1	24636.1	1366.2	1366.2
647	24467.5	25030.6	24482.9	25032.6	1011.18915	6739.28320	329.57635	0.07158	0.91492	995.84320	7324.68359	895	1	14	1	1580.35	1579.59	590.81072	15.17899	24467.5	25030.6	24482.9	25032.6	1580.4	1580.4
647	23962.3	24878.4	23977.7	24880.4	709.44177	4163.58691	309.46301	0.71285	1.17733	1116.56799	4447.16797	929	1	15	1	1507.13	1506.25	365.00792	22.00808	23962.3	24878.4	23977.7	24880.4	1507.1	1507.1
647	24637.9	24666.5	24653.3	24668.5	2059.89111	13137.29980	322.41092	0.23813	0.89001	1060.77783	13638.88672	938	1	16	1	1584.53	1583.64	1151.70372	8.41660	24637.9	24666.5	24653.3	24668.5	1584.5	1584.5
647	23692.0	24611.8	23707.4	24613.8	1184.52124	9589.62891	364.34961	0.38149	0.71250	1064.73633	10052.60938	948	1	12	1	1678.85	1677.96	840.69112	13.58814	23692.0	24611.8	23707.4	24613.8	1678.8	1678.8
647	24255.7	24592.1	24271.1	24594.1	1586.10962	9451.02637	311.62454	0.59074	1.13118	1025.08423	9801.87109	958	1	20	1	1517.13	1516.25	828.54029	10.36948	24255.7	24592.1	24271.1	24594.1	1517.1	1517.1
647	24120.6	24411.3	24136.0	24413.3	1611.31702	9288.46875	306.34079	0.78152	1.09707	1066.46021	9863.44922	983	1	16	1	1526.22	1525.34	814.28940	10.36950	24120.6	24411.3	24136.0	24413.3	1526.2	1526.2
647	23956.7	24083.9	23972.1	24085.9	765.89233	7134.33643	389.84454	1.03397	1.45417	1018.52942	7533.64844	986	1	11	1	1345.33	1344.44	625.44373	19.67842	23956.7	24083.9	23972.1	24085.9	1345.3	1345.3
