Channel Name	X	Y	Xc	Yc	Height	Area	Width	Phi	Ax	BG	I	Frame	Length	Link	Valid	Z	Zc	Photons	Lateral Localization Accuracy	Xw	Yw	Xwc	Ywc	Zw	Zwc	Layer_number
647	21537.8	20744.3	21535.8	20747.0	1548.07825	11721.20703	351.27533	0.97721	0.9964	1124.8958699999998	12001.10156	511	1	9	1	1221.93	1223.78	1027.55954	10.91977	21537.8	20744.3	21535.8	20747.0	1221.9	1221.9	11
647	21639.9	20652.7	21637.9	20655.5	816.3262900000001	7314.211909999999	383.15735	0.93611	1.44495	1079.11865	7655.523440000001	515	1	17	1	1035.65	1037.45	641.21282	19.09083	21639.9	20652.7	21637.9	20655.5	1035.6	1035.6	11
647	21491.1	20377.3	21488.9	20380.3	4289.218260000001	39708.90234	389.54114	0.58316	1.58076	1263.45679	40464.21875	533	1	14	1	1005.14	1006.69	3481.1484299999997	4.94033	21491.1	20377.3	21488.9	20380.3	1005.1	1005.1	11
647	21655.4	20958.4	21652.9	20961.7	739.65228	7344.274409999999	406.53479	0.9826299999999999	0.68196	1229.08984	8010.34375	561	1	14	1	1390.04	1391.2	643.8483	22.41769	21655.4	20958.4	21652.9	20961.7	1390.0	1390.0	11
647	21134.0	21061.6	21131.5	21064.9	1362.5720199999998	23720.06641	351.02191	0.24366	1.42231	1078.6201199999998	24527.85938	567	2	13	1	1087.35	1088.43	2079.45995	7.5185699999999995	21134.0	21061.6	21131.5	21064.9	1087.3	1087.3	11
647	21136.6	20430.1	21134.1	20433.5	1599.34229	17185.41602	337.88653999999997	0.06746	1.33368	1109.16797	17400.53906	574	2	7	1	1120.4	1121.39	1506.58871	9.42308	21136.6	20430.1	21134.1	20433.5	1120.4	1120.4	11
647	21552.2	20669.8	21549.6	20673.2	1479.15491	10786.45508	345.31619	0.34591	1.3142200000000002	1104.83032	11310.6875	576	1	9	1	1117.01	1117.97	945.6129199999999	11.320889999999999	21552.2	20669.8	21549.6	20673.2	1117.0	1117.0	11
647	21404.5	20893.5	21401.9	20896.9	1280.97998	9087.44531	340.06396	0.30382	1.25329	1054.39868	9554.88281	577	1	11	1	1137.35	1138.3	796.66634	12.58266	21404.5	20893.5	21401.9	20896.9	1137.4	1137.4	11
647	20843.8	20904.5	20841.2	20907.9	1319.9863300000002	10573.63184	362.39325	0.5889800000000001	1.4056899999999999	1099.42834	11166.01563	584	1	10	1	1074.64	1075.49	926.9554099999999	12.50101	20843.8	20904.5	20841.2	20907.9	1074.6	1074.6	11
647	21405.3	20609.0	21402.6	20612.5	1486.36084	10646.69141	341.66483	0.59749	1.08924	1226.8273900000002	10954.45703	589	1	7	1	1185.66	1186.44	933.3603	11.68962	21405.3	20609.0	21402.6	20612.5	1185.7	1185.7	11
647	21190.9	20298.7	21188.1	20302.5	1234.81775	21345.39258	320.66705	0.19973	1.0639399999999999	1208.51721	21700.3125	615	2	15	1	1198.37	1198.8	1871.28013	7.35427	21190.9	20298.7	21188.1	20302.5	1198.4	1198.4	11
647	20917.1	20880.5	20914.2	20884.3	628.4689900000001	5099.92041	364.15747000000005	1.05605	1.25993	1043.52441	5663.96094	618	1	13	1	1106.84	1107.23	447.09319000000005	23.91883	20917.1	20880.5	20914.2	20884.3	1106.8	1106.8	11
647	21621.6	20342.9	21618.6	20346.9	673.4231599999999	8558.06055	454.37177	0.21335	1.8590400000000002	1109.35181	9001.91406	634	1	11	1	883.943	884.107	750.25693	22.86733	21621.6	20342.9	21618.6	20346.9	883.9	883.9	11
647	20855.4	20604.1	20852.3	20608.3	827.83344	7297.114259999999	381.33102	0.5151399999999999	1.8891099999999998	984.8386800000001	7594.257809999999	647	1	15	1	983.1030000000001	983.0889999999999	639.71393	18.26286	20855.4	20604.1	20852.3	20608.3	983.1	983.1	11
647	21163.8	20957.0	21160.6	20961.3	1032.47571	6206.62939	312.91965	0.78205	1.33517	1047.40552	6616.12891	657	1	16	1	1142.44	1142.29	544.11472	15.20323	21163.8	20957.0	21160.6	20961.3	1142.4	1142.4	11
647	20926.8	20682.5	20923.3	20687.1	794.79529	6847.14063	374.51852	1.36563	1.25549	1049.82141	7259.25	686	1	15	1	1092.43	1091.88	600.26622	19.23314	20926.8	20682.5	20923.3	20687.1	1092.4	1092.4	11
647	21193.4	20986.0	21189.9	20990.6	3748.31201	27008.63867	343.58261	0.054529999999999995	1.4147299999999998	1194.8197	27593.35938	689	1	18	1	1097.52	1096.93	2367.7582199999997	5.41483	21193.4	20986.0	21189.9	20990.6	1097.5	1097.5	11
647	21527.0	20363.7	21523.5	20368.4	856.04041	7419.67334	373.06107000000003	1.00405	1.3573600000000001	1143.56226	7735.57813	696	1	17	1	1068.7	1068.02	650.45828	18.385279999999998	21527.0	20363.7	21523.5	20368.4	1068.7	1068.7	11
647	21035.2	20987.8	21031.7	20992.6	1809.65063	15122.44824	367.73334	0.65662	1.42677	1168.18054	15734.625	705	1	12	1	1062.77	1061.98	1325.73513	9.61271	21035.2	20987.8	21031.7	20992.6	1062.8	1062.8	11
647	20859.1	20462.1	20855.5	20466.9	631.92822	5325.52002	372.2684	0.6078600000000001	1.8776	1023.9625199999999	5901.88281	711	1	10	1	996.664	995.819	466.87077	23.737479999999998	20859.1	20462.1	20855.5	20466.9	996.7	996.7	11
647	21637.4	20980.6	21633.7	20985.5	1768.60095	11324.53418	323.04007	0.10603	1.06229	1138.6461199999999	11679.33984	718	1	11	1	1198.37	1197.47	992.78454	9.7986	21637.4	20980.6	21633.7	20985.5	1198.4	1198.4	11
647	20919.7	20256.4	20915.9	20261.4	2841.5158699999997	18239.36914	323.98267000000004	0.61474	0.73637	1127.75464	18630.46094	731	1	17	1	1290.59	1289.58	1598.9853	6.62213	20919.7	20256.4	20915.9	20261.4	1290.6	1290.6	11
647	21504.4	20310.0	21500.4	20315.3	900.55481	9549.44531	415.78073	0.35821	1.74278	1079.54724	10152.85938	757	1	10	1	948.355	947.1260000000001	837.16836	17.36294	21504.4	20310.0	21500.4	20315.3	948.4	948.4	11
647	20867.7	20558.2	20863.7	20563.5	917.16949	6834.06445	346.77332	0.77909	1.1004	1135.40845	7505.914059999999	766	1	13	1	1178.88	1177.58	599.11988	17.305139999999998	20867.7	20558.2	20863.7	20563.5	1178.9	1178.9	11
647	21054.1	20419.1	21050.1	20424.4	966.72156	6142.45508	324.73044	0.63537	1.47169	1078.29187	6333.78516	767	1	11	1	1108.54	1107.22	538.48877	16.58482	21054.1	20419.1	21050.1	20424.4	1108.5	1108.5	11
647	21083.0	20943.2	21079.0	20948.5	1023.12445	5715.37891	301.69019	1.1094899999999999	1.2695	1161.61511	6738.85938	785	1	13	1	1161.08	1159.62	501.04841	15.987179999999999	21083.0	20943.2	21079.0	20948.5	1161.1	1161.1	11
647	21148.3	20649.4	21144.3	20654.7	1202.53479	9095.05566	351.60397	0.6363300000000001	0.83301	1157.7150900000001	9650.95313	786	1	14	1	1285.86	1284.39	797.33352	13.818570000000001	21148.3	20649.4	21144.3	20654.7	1285.9	1285.9	11
647	21103.3	20428.4	21099.3	20433.7	1287.54358	9086.50879	337.51459	0.01768	1.3513600000000001	1050.7590300000002	9631.17969	787	1	10	1	1117.01	1115.53	796.58424	12.40444	21103.3	20428.4	21099.3	20433.7	1117.0	1117.0	11
647	21041.2	21045.3	21037.2	21050.6	1942.55579	13909.58594	342.08853	0.49057	1.61798	1363.73926	15136.42969	807	1	11	1	1067.01	1065.36	1219.4075	9.654819999999999	21041.2	21045.3	21037.2	21050.6	1067.0	1067.0	11
647	21470.4	20446.2	21466.4	20451.6	2161.38843	15148.34473	337.90485	0.3273	1.19729	1223.61841	16559.69922	811	1	12	1	1153.46	1151.78	1328.00539	8.46722	21470.4	20446.2	21466.4	20451.6	1153.5	1153.5	11
647	21263.9	20271.6	21259.9	20276.9	1394.3184800000001	10379.03711	348.64587	0.29795	1.37551	1108.11841	10825.53906	816	1	5	1	1099.21	1097.49	909.89593	11.91565	21263.9	20271.6	21259.9	20276.9	1099.2	1099.2	11
647	21370.8	20777.4	21366.8	20782.8	2720.51245	17474.16211	323.54736	0.09314	1.0807200000000001	1145.70752	17867.33203	824	1	14	1	1193.29	1191.5	1531.9021300000002	6.8715399999999995	21370.8	20777.4	21366.8	20782.8	1193.3	1193.3	11
647	21165.4	20894.5	21161.4	20899.8	871.6110199999999	6122.6401399999995	341.73517000000004	0.6197600000000001	1.05355	1069.08459	6467.85547	835	1	16	1	1198.37	1196.49	536.75166	18.172639999999998	21165.4	20894.5	21161.4	20899.8	1198.4	1198.4	11
647	20845.3	20794.3	20841.2	20799.6	1135.19775	8752.16309	356.67203	0.16866	0.70794	1070.6652800000002	9296.08594	847	1	16	1	1329.27	1327.29	767.2732599999999	14.22489	20845.3	20794.3	20841.2	20799.6	1329.3	1329.3	11
647	20934.4	20766.5	20930.4	20771.8	736.45947	4260.73096	309.1098	0.7298100000000001	0.90397	1022.6911	4617.13672	880	1	20	1	1238.5	1236.25	373.52422	20.716379999999997	20934.4	20766.5	20930.4	20771.8	1238.5	1238.5	11
647	21211.0	20305.8	21207.0	20311.2	1636.1351300000001	11373.98242	336.59713999999997	0.42604	1.03888	1106.1355	11711.35938	888	1	11	1	1204.31	1201.99	997.1195	10.35688	21211.0	20305.8	21207.0	20311.2	1204.3	1204.3	11
647	20915.4	20712.2	20911.4	20717.5	789.49445	6080.38379	353.92978	0.32824000000000003	1.41998	1099.4749800000002	6877.07813	890	1	12	1	1083.96	1081.62	533.04718	19.72162	20915.4	20712.2	20911.4	20717.5	1084.0	1084.0	11
647	21542.7	20518.8	21538.7	20524.1	2423.67114	20090.14844	369.69971	0.78575	1.40038	1145.46594	20855.64844	891	1	16	1	1065.31	1062.97	1761.23702	7.5941399999999994	21542.7	20518.8	21538.7	20524.1	1065.3	1065.3	11
647	21076.1	20450.4	21072.1	20455.7	3245.0983899999997	26711.50977	338.50653	0.10211	1.32677	1096.6694300000001	27399.65625	901	2	14	1	1121.25	1118.82	2341.70991	6.43099	21076.1	20450.4	21072.1	20455.7	1121.2	1121.2	11
647	21167.6	21117.5	21163.6	21122.9	725.75891	6681.1611299999995	389.6398	0.16688	1.80978	1063.8064	7362.90625	914	1	15	1	978.8660000000001	976.435	585.71535	21.26987	21167.6	21117.5	21163.6	21122.9	978.9	978.9	11
647	20991.8	21021.8	20987.7	21027.1	2423.57275	23262.80078	399.91927999999996	0.39883	1.6785599999999998	1089.76172	23852.34375	920	1	8	1	978.018	975.5880000000001	2039.37298	7.52716	20991.8	21021.8	20987.7	21027.1	978.0	978.0	11
647	21631.0	20453.7	21627.0	20459.0	1610.03809	16967.4707	408.56183	0.03438	1.8354099999999998	1148.1261	17808.28906	928	1	16	1	950.05	947.6189999999999	1487.48216	10.35186	21631.0	20453.7	21627.0	20459.0	950.0	950.0	11
647	20979.0	20441.9	20974.9	20447.2	626.63562	4927.00146	355.02664	0.06418	0.69728	1111.79565	5519.875	956	1	13	1	1330.84	1328.41	431.93395999999996	24.21775	20979.0	20441.9	20974.9	20447.2	1330.8	1330.8	11
647	20872.0	20303.6	20868.0	20308.9	948.28046	10321.1123	427.04247999999995	0.60288	0.6076699999999999	1038.8243400000001	10955.52344	973	1	13	1	1426.34	1423.91	904.81786	16.71663	20872.0	20303.6	20868.0	20308.9	1426.3	1426.3	11
647	20758.4	20619.0	20758.4	20619.0	3051.04248	38783.10547	457.80389	0.5112899999999999	1.78565	1291.69324	39590.61719	10	1	13	1	958.074	958.074	3399.98687	6.51197	20758.4	20619.0	20758.4	20619.0	958.1	958.1	12
647	21142.1	20109.9	21142.1	20109.9	2051.30737	17666.44336	376.63812	1.2096200000000001	1.32139	1092.5173300000001	18217.40625	35	1	7	1	1147.71	1147.71	1548.75879	8.574060000000001	21142.1	20109.9	21142.1	20109.9	1147.7	1147.7	12
647	21039.5	20741.8	21039.5	20741.8	759.64996	5765.8291	348.16672	0.24186999999999997	1.39225	1002.9303	6282.39063	56	1	13	1	1173.57	1173.57	505.47121	19.34015	21039.5	20741.8	21039.5	20741.8	1173.6	1173.6	12
647	21177.1	20920.5	21177.1	20920.5	1196.0022	9023.04199	350.789	0.53223	1.307	1087.8305699999999	9490.67188	58	1	14	1	1189.09	1189.09	791.02032	13.528120000000001	21177.1	20920.5	21177.1	20920.5	1189.1	1189.1	12
647	21201.4	20730.1	21201.4	20730.1	899.3521099999999	6690.773929999999	345.45425	0.46984	1.2602	1013.1710800000001	7167.222659999999	75	1	9	1	1207.19	1207.19	586.55807	16.72741	21201.4	20730.1	21201.4	20730.1	1207.2	1207.2	12
647	21008.7	20974.1	21008.7	20974.1	809.13715	7773.68213	399.09781	0.89169	0.68609	1024.14685	8146.75	76	1	5	1	1462.55	1462.55	681.49306	19.02899	21008.7	20974.1	21008.7	20974.1	1462.5	1462.5	12
647	20874.3	20612.9	20874.3	20612.9	1347.4610599999999	11743.02539	375.55147999999997	0.7911699999999999	1.4404700000000001	1064.07373	12196.35156	86	1	9	1	1124.44	1124.44	1029.4722800000002	11.983939999999999	20874.3	20612.9	20874.3	20612.9	1124.4	1124.4	12
647	21301.4	20935.5	21301.4	20935.5	925.49451	8595.51172	389.17221	0.29136999999999996	1.84795	1121.58203	9052.98828	107	1	9	1	1051.17	1051.18	753.54015	17.21878	21301.4	20935.5	21301.4	20935.5	1051.2	1051.2	12
647	20657.5	20386.0	20657.5	20386.0	1839.95642	9902.82617	296.17142	1.1966	0.9678399999999999	1004.43658	10474.60547	114	1	11	1	1300.16	1300.2	868.14809	9.099730000000001	20657.5	20386.0	20657.5	20386.0	1300.2	1300.2	12
647	21208.7	20390.8	21208.7	20390.8	858.93842	7302.64209	372.13662999999997	0.8417100000000001	1.4010200000000002	1015.8444800000001	7824.79688	117	1	15	1	1137.37	1137.42	640.19853	17.6854	21208.7	20390.8	21208.7	20390.8	1137.4	1137.4	12
647	20889.8	20374.4	20889.8	20374.4	604.98694	4175.16064	336.37656	0.11565999999999999	0.8269299999999999	1008.09644	4553.92578	125	1	8	1	1354.56	1354.63	366.02256	24.50804	20889.8	20374.4	20889.8	20374.4	1354.6	1354.6	12
647	20908.4	20402.3	20908.4	20402.3	636.15479	5140.48584	367.25943	0.7899	0.7693800000000001	1007.3472300000001	5481.125	127	1	11	1	1404.15	1404.23	450.64943	23.75575	20908.4	20402.3	20908.4	20402.3	1404.2	1404.2	12
647	21034.2	20810.8	21034.2	20810.8	1318.89648	11133.76367	371.08468999999997	1.03372	1.33236	1041.91138	11523.58594	163	1	15	1	1154.61	1154.8	976.0603199999999	12.201	21034.2	20810.8	21034.2	20810.8	1154.6	1154.6	12
647	21029.1	20772.0	21029.1	20772.0	909.5636599999999	9807.749020000001	419.36996	0.68779	1.6627299999999998	996.23096	10499.21875	211	1	7	1	1025.31	1025.64	859.81299	16.65941	21029.1	20772.0	21029.1	20772.0	1025.3	1025.3	12
647	21057.5	20776.0	21057.5	20776.0	1128.65222	7567.603029999999	331.42212	0.65963	1.57302	1021.7017800000001	7888.41797	234	1	9	1	1163.23	1163.63	663.42678	13.966529999999999	21057.5	20776.0	21057.5	20776.0	1163.2	1163.2	12
647	20883.0	20236.6	20883.0	20236.6	760.1358	4278.7651399999995	303.92728	1.08549	0.81171	1053.2750199999998	5758.67188	243	1	8	1	1337.76	1338.19	375.10522000000003	20.25795	20883.0	20236.6	20883.0	20236.6	1337.8	1337.8	12
647	21633.3	20753.4	21633.3	20753.4	1139.56335	6181.66943	297.14279	1.18204	1.15252	1017.05896	6747.10938	243	1	9	1	1262.36	1262.79	541.92656	13.77329	21633.3	20753.4	21633.3	20753.4	1262.4	1262.4	12
647	21188.5	20675.7	21188.5	20675.7	1242.27466	10933.58594	309.81989	0.69491	1.17289	990.8515	11184.55469	246	2	14	1	1253.74	1254.18	958.5114	11.576989999999999	21188.5	20675.7	21188.5	20675.7	1253.7	1253.7	12
647	20806.7	21260.9	20806.7	21260.9	2478.1958	16304.22266	328.00687	0.49896	0.7337100000000001	1046.39917	16854.85156	271	1	8	1	1374.56	1375.07	1429.3374	7.2222100000000005	20806.7	21260.9	20806.7	21260.9	1374.6	1374.6	12
647	21147.2	20300.8	21147.2	20300.8	1383.7218	10432.51074	351.284	0.28893	1.4078700000000002	988.55219	10725.21094	278	1	12	1	1165.82	1166.35	914.58379	11.52143	21147.2	20300.8	21147.2	20300.8	1165.8	1165.8	12
647	21136.5	20405.2	21136.5	20405.2	693.16614	5979.21094	376.14099	0.33859	1.5838	1032.56543	6250.55469	287	1	8	1	1100.3	1100.87	524.17769	21.809839999999998	21136.5	20405.2	21136.5	20405.2	1100.3	1100.3	12
647	21319.0	20745.8	21319.0	20745.8	1168.98572	10826.37207	389.25967	1.30061	1.3775899999999999	979.3381300000001	11379.69922	356	1	5	1	1114.96	1115.64	949.11231	13.275979999999999	21319.0	20745.8	21319.0	20745.8	1115.0	1115.0	12
647	21654.0	20567.7	21654.0	20567.7	677.1394	18770.38867	381.98917	1.3343200000000002	1.3229899999999999	1019.80981	19225.96094	360	2	5	1	1139.09	1139.78	1645.5380300000002	10.47	21654.0	20567.7	21654.0	20567.7	1139.1	1139.1	12
647	20883.8	20446.6	20883.9	20446.5	602.83667	14790.769530000001	431.88974	0.61554	0.60285	989.1550900000001	15457.109380000002	390	2	8	1	1513.74	1514.47	1296.65796	16.04799	20883.8	20446.6	20883.9	20446.5	1513.7	1513.7	12
647	20822.9	20491.9	20823.1	20491.8	650.85437	6291.759279999999	396.48938	0.19205999999999998	1.8442900000000002	999.0762300000001	6769.132809999999	397	1	13	1	1040.83	1041.56	551.57777	22.60736	20822.9	20491.9	20823.1	20491.8	1040.8	1040.8	12
647	21346.4	20463.8	21347.1	20463.4	1297.5553	10971.13672	373.53604	0.9354100000000001	1.38219	971.9594099999999	11263.55859	416	1	8	1	1139.09	1139.85	961.80335	12.18091	21346.4	20463.8	21347.1	20463.4	1139.1	1139.1	12
647	20762.2	20747.0	20763.8	20746.2	872.77271	6532.39795	349.79877	0.23155	0.7522800000000001	989.55994	7001.722659999999	451	1	9	1	1389.75	1390.56	572.67377	17.315579999999997	20762.2	20747.0	20763.8	20746.2	1389.8	1389.8	12
647	20816.8	20823.3	20818.8	20822.4	948.74854	8042.74658	373.08279	0.41486999999999996	0.6884600000000001	937.5929	8501.64844	466	1	13	1	1432.95	1433.77	705.08105	15.769329999999998	20816.8	20823.3	20818.8	20822.4	1432.9	1432.9	12
647	20912.5	20493.4	20914.6	20492.3	1087.58936	7422.681640000001	334.2272	0.04972	1.33295	996.81793	7961.46875	474	1	6	1	1202.02	1202.85	650.722	14.283120000000002	20912.5	20493.4	20914.6	20492.3	1202.0	1202.0	12
647	20711.1	20467.2	20713.6	20466.1	768.07532	5844.57568	352.25525	0.32866	0.75797	1109.77283	6229.3125	489	1	8	1	1390.55	1391.4	512.37466	20.355829999999997	20711.1	20467.2	20713.6	20466.1	1390.6	1390.6	12
647	20967.9	20915.9	20971.0	20914.4	1125.68469	12938.51758	430.78612999999996	0.67428	1.69576	918.68573	13568.19531	514	1	9	1	1004.62	1005.59	1134.2771400000001	13.224570000000002	20967.9	20915.9	20971.0	20914.4	1004.6	1004.6	12
647	21496.1	20409.7	21500.1	20407.8	2318.2163100000002	24541.01758	418.89386	1.02073	1.5743200000000002	1039.60779	25338.20313	547	1	8	1	1035.65	1036.91	2151.43003	7.65072	21496.1	20409.7	21500.1	20407.8	1035.7	1035.7	12
647	20938.8	20900.0	20943.1	20898.0	2750.8147	25386.40625	389.1741	0.14415999999999998	1.71038	1086.5023199999998	26096.32031	561	1	8	1	1064.96	1066.34	2225.54246	6.70852	20938.8	20900.0	20943.1	20898.0	1065.0	1065.0	12
647	20932.7	20266.0	20937.1	20263.9	649.8992900000001	4125.57959	321.50256	0.50438	0.79103	1000.0916699999999	4573.50781	568	1	9	1	1353.76	1355.2	361.67595	22.7193	20932.7	20266.0	20937.1	20263.9	1353.8	1353.8	12
647	21527.0	20478.8	21531.8	20476.6	951.159	7279.933590000001	354.82175	0.17398	1.6101	969.6201800000001	7543.09375	582	1	7	1	1127.89	1129.45	638.20775	15.980179999999999	21527.0	20478.8	21531.8	20476.6	1127.9	1127.9	12
647	20929.6	20816.0	20935.0	20813.5	641.12915	6652.2251	409.80786	0.90991	0.66714	964.3189699999999	7200.4375	608	1	10	1	1477.75	1479.53	583.17862	22.47833	20929.6	20816.0	20935.0	20813.5	1477.7	1477.7	12
647	21615.7	20590.9	21621.6	20588.2	1059.67834	6652.59229	319.52347000000003	0.25115	1.0813700000000002	973.7619	7049.66797	625	1	8	1	1272.7	1274.63	583.2108099999999	14.412920000000002	21615.7	20590.9	21621.6	20588.2	1272.7	1272.7	12
647	21548.3	20834.6	21554.1	20831.8	611.69055	3525.43579	306.93552	1.23865	0.7196600000000001	1034.68665	4316.74219	628	1	7	1	1361.76	1363.71	309.06332000000003	24.48643	21548.3	20834.6	21554.1	20831.8	1361.8	1361.8	12
647	21113.9	20427.6	21119.9	20424.7	766.98248	6422.4223600000005	374.96262	1.15909	1.324	969.63818	6854.79297	634	1	11	1	1150.3	1152.31	563.03257	19.77467	21113.9	20427.6	21119.9	20424.7	1150.3	1150.3	12
647	20921.6	20411.3	20927.7	20408.4	893.73816	6654.77979	347.7113	0.40658	0.80506	958.0219699999999	7042.617190000001	639	1	10	1	1371.36	1373.41	583.40258	16.62835	20921.6	20411.3	20927.7	20408.4	1371.4	1371.4	12
647	21007.0	20873.7	21013.5	20870.7	812.87781	7478.5639599999995	385.84875	0.69747	1.9708900000000003	943.2008099999999	8071.539059999999	655	1	7	1	1044.27	1046.46	655.62102	17.92511	21007.0	20873.7	21013.5	20870.7	1044.3	1044.3	12
647	21010.0	20806.1	21016.6	20803.0	612.39935	8289.66602	464.51498	1.19361	1.62901	907.73511	8823.39844	659	1	14	1	961.5219999999999	963.747	726.72766	22.517979999999998	21010.0	20806.1	21016.6	20803.0	961.5	961.5	12
647	21779.4	21081.5	21786.4	21078.2	709.00732	5014.75342	338.16284	0.23528000000000002	0.72475	931.06989	5658.59766	674	1	7	1	1386.55	1388.91	439.62687999999997	20.20666	21779.4	21081.5	21786.4	21078.2	1386.6	1386.6	12
647	21074.8	20667.3	21082.2	20663.8	1137.41052	7949.288090000001	337.96655	0.32295999999999997	1.20138	1025.57483	8405.83203	692	1	14	1	1230.46	1232.98	696.88785	13.858020000000002	21074.8	20667.3	21082.2	20663.8	1230.5	1230.5	12
647	21191.7	20269.4	21199.2	20266.0	831.04523	7494.6709	384.7175	0.7891	1.49634	1000.7988300000001	7914.67188	694	1	5	1	1100.3	1102.83	657.0330700000001	18.2316	21191.7	20269.4	21199.2	20266.0	1100.3	1100.3	12
647	21010.4	21005.7	21018.7	21001.9	964.13599	11378.18457	441.6286	0.6704600000000001	1.7195	946.2800300000001	11852.4375	726	1	10	1	986.52	988.462	997.48789	15.66426	21010.4	21005.7	21018.7	21001.9	986.5	986.5	12
647	21717.5	20556.2	21726.0	20552.2	925.90411	12122.24512	461.36334000000005	0.95735	1.6802	1009.4852900000001	13345.83594	737	1	9	1	961.5219999999999	963.1080000000001	1062.71723	16.42084	21717.5	20556.2	21726.0	20552.2	961.5	961.5	12
647	21253.2	21479.4	21261.7	21475.4	799.32849	5480.17725	332.56845	1.40173	0.5585100000000001	976.54565	5890.44531	737	1	10	1	1424.95	1426.54	480.42905	18.44	21253.2	21479.4	21261.7	21475.4	1425.0	1425.0	12
647	20732.0	20574.9	20741.0	20570.8	607.31458	5062.27441	367.27692	0.33938	1.52664	1048.87244	5478.03906	755	1	9	1	1122.72	1123.72	443.79289000000006	24.52289	20732.0	20574.9	20741.0	20570.8	1122.7	1122.7	12
647	21294.5	20543.6	21303.5	20539.4	1032.36157	8158.1264599999995	359.69208	0.70176	1.34145	978.97656	8587.47656	757	1	7	1	1169.26	1170.2	715.19603	14.842939999999999	21294.5	20543.6	21303.5	20539.4	1169.3	1169.3	12
647	20821.5	20685.6	20830.9	20681.2	871.0907	7384.80908	368.24069	0.14138	1.69308	951.75671	7910.73438	773	1	10	1	1097.72	1098.14	647.40184	16.73235	20821.5	20685.6	20830.9	20681.2	1097.7	1097.7	12
647	21043.1	20579.8	21052.8	20575.3	869.72955	5023.24707	305.82757999999995	1.00033	0.8181	1067.94495	6858.69922	785	1	9	1	1336.96	1336.99	440.37149000000005	17.79726	21043.1	20579.8	21052.8	20575.3	1337.0	1337.0	12
